Unnamed: 0,employee_id,employee_name,area,position,sex,age,antiqueness,marital_status,children,education_level,hobby,succession_plan,succession_plan_skill_1,succession_plan_skill_2,succession_plan_skill_3,performance_measure_skill_1,performance_measure_skill_2,performance_measure_skill_3,position_skill_1,position_skill_2,corporate_skill_1,corporate_skill_2,recommended_course_title_1,recommended_course_link_1,recommended_course_category_1,recommended_course_score_1,recommended_course_title_2,recommended_course_link_2,recommended_course_category_2,recommended_course_score_2,recommended_course_title_3,recommended_course_link_3,recommended_course_category_3,recommended_course_score_3,recommended_course_title_4,recommended_course_link_4,recommended_course_category_4,recommended_course_score_4,recommended_course_title_5,recommended_course_link_5,recommended_course_category_5,recommended_course_score_5
169,10170,Lorena Errotagaña,Commercial VP,Key Account Responsible - Zona 3 -  Consulting_30,F,50,3,Married,4,Postgraduate,Yoga,No,No,No,No,Personal Productivity,Personal Productivity,Work Relationships,Presentation Skills,Analytical Skills,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
170,10171,Kenta Mardaraz,Commercial VP,Key Account Responsible - Zona 4 -  Consulting_1,M,57,17,Married,1,Postgraduate,Handicrafts,Yes,Time Management,Control Management,Presentation Skills,Adaptability and Flexibility,Performance Under Pressure,Remote Collaboration,Presentation Skills,Negotiation Skills,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,presentation skills for beginners,https://www.udemy.com/course/presentation-skills-for-beginners/,Business,0.9110206365585327,presentation fundamentals effective presentation skills,https://www.udemy.com/course/learn-presentation-skills/,Business,0.8727465867996216
171,10172,Amarjit Neahr,Commercial VP,Key Account Responsible - Zona 4 -  Consulting_2,M,53,4,Married,4,Postgraduate,Cinema and TV,Yes,Strategic Planning,Delegation,Control Management,Communication Skills,Adaptability and Flexibility,Communication Skills,Negotiation Skills,Collection Management,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7136310935020447,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.6825956106185913
172,10173,Estela  Espaillat,Commercial VP,Key Account Responsible - Zona 4 -  Consulting_3,F,53,26,Married,2,Master,Paint,Yes,Delegation,Negotiation Skills,Presentation Skills,Critical Thinking,Decision Making,Adaptability and Flexibility,Negotiation Skills,Collection Management,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,presentation skills for beginners,https://www.udemy.com/course/presentation-skills-for-beginners/,Business,0.9110206365585327,presentation fundamentals effective presentation skills,https://www.udemy.com/course/learn-presentation-skills/,Business,0.8727465867996216
173,10174,Sadahiko Mavromatis,Commercial VP,Key Account Responsible - Zona 4 -  Consulting_4,M,26,1,Widow,2,Postgraduate,Dance,Yes,Goal Setting,Decision Making,Delegation,self confidence,Decision Making,Self Confidence,Customer service,Presentation Skills,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
174,10175,Teresa Harriete,Commercial VP,Key Account Responsible - Zona 4 -  Consulting_5,F,25,1,Single,0,Bachelor,Paint,Yes,Customer service,Strategic Planning,Business Analysis,Problem analysis,Personal Productivity,Self Confidence,Analytical Skills,Presentation Skills,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
175,10176,Eudora Ruys,Commercial VP,Key Account Responsible - Zona 4 -  Consulting_6,F,48,15,Single,0,Postgraduate,Reading,No,No,No,No,Problem analysis,Assertive Communication,Adaptability and Flexibility,Presentation Skills,IT Sales Strategies,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
176,10177,Kotaro Feagler,Commercial VP,Key Account Responsible - Zona 4 -  Consulting_7,M,30,5,Unmarried Union,1,Postgraduate,Hiking,No,No,No,No,Teamwork,Conflict Management,Critical Thinking,Negotiation Skills,Customer service,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
177,10178,Jupp  Harns,Commercial VP,Key Account Responsible - Zona 4 -  Consulting_8,M,28,2,Unmarried Union,1,Bachelor,Basketball,No,No,No,No,self confidence,Personal Productivity,Work Relationships,Analytical Skills,Customer service,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
178,10179,Jacqui Marta,Commercial VP,Key Account Responsible - Zona 4 -  Consulting_9,F,35,5,Married,2,Postgraduate,Music,No,No,No,No,Remote Collaboration,Adaptability and Flexibility,Self Confidence,Analytical Skills,Presentation Skills,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
179,10180,Therese Matot,Commercial VP,Key Account Responsible - Zona 4 -  Consulting_10,F,41,7,Married,3,Bachelor,Cinema and TV,No,No,No,No,Decision Making,Work Relationships,Remote Collaboration,Customer service,Presentation Skills,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
180,10181,Joie Geneseo,Commercial VP,Key Account Responsible - Zona 4 -  Consulting_11,F,54,4,Married,1,Postgraduate,Yoga,No,No,No,No,Problem analysis,Work Relationships,Performance Under Pressure,Analytical Skills,Collection Management,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
181,10182,Tuastri Latch,Commercial VP,Key Account Responsible - Zona 4 -  Consulting_12,M,35,6,Single,0,Bachelor,Paint,No,No,No,No,Critical Thinking,Teamwork,Customer service,Negotiation Skills,IT Sales Strategies,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
182,10183,Benedict  Dallas,Commercial VP,Key Account Responsible - Zona 4 -  Consulting_13,M,28,3,Single,0,Bachelor,Jogging,No,No,No,No,Customer service,Assertive Communication,Critical Thinking,IT Sales Strategies,Customer service,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,a clear logical argument guaranteed,https://www.udemy.com/course/a-clear-logical-argument-guaranteed/,Business,0.6895637512207031,master your decisionmaking and critical thinking skills ,https://www.udemy.com/course/leadership-science-for-decision-making/,Business,0.6208004951477051
183,10184,Hugh  Latiano,Commercial VP,Key Account Responsible - Zona 4 -  Consulting_14,M,30,4,Married,2,Postgraduate,Paint,No,No,No,No,Problem analysis,Decision Making,Teamwork,Analytical Skills,Customer service,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
